backend,kind,name,op,quant,token,op_id,weight_id,ne0,ne1,ne2,ne3,bytes,ms,ok,extra
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,2,-1,0,0,0,0,0,3.322395,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.3.ffn_gate_inp.weight","","",-1,-1,23,0,0,0,0,524288,1.622708,1,"decode_ensure"
"OpenCL","COMPUTE","ffn_moe_logits-3","MUL_MAT","f32",-1,2,-1,64,10,1,1,2560,0.656354,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_probs-3","SOFT_MAX","f32",-1,3,-1,64,10,1,1,2560,0.183125,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_argsort-3","ARGSORT","i32",-1,5,-1,64,10,1,1,2560,0.182343,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_weights-3","GET_ROWS","f32",-1,7,-1,1,8,10,1,320,0.247917,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,21,-1,0,0,0,0,0,34.753229,1,"delegate_cpu_graph"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,2.745781,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.4.attn_q_norm.weight","","",-1,-1,26,0,0,0,0,8192,0.770885,1,"decode_ensure"
"OpenCL","COMPUTE","Qcur-4","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.420625,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,3.196458,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.4.attn_k_norm.weight","","",-1,-1,27,0,0,0,0,8192,0.314687,1,"decode_ensure"
"OpenCL","COMPUTE","Kcur-4","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.416302,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-4","MUL_MAT","f32",-1,4,-1,2048,10,1,1,81920,1.501719,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l4 (view)","SET_ROWS","f16",-1,7,-1,2048,512,1,1,2097152,0.206094,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l4 (view)","SET_ROWS","f16",-1,9,-1,2048,512,1,1,2097152,0.171979,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-4","FLASH_ATTN_EXT","f32",-1,16,-1,128,16,10,1,81920,1.212552,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,2,-1,0,0,0,0,0,4.896979,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.4.ffn_gate_inp.weight","","",-1,-1,29,0,0,0,0,524288,1.727396,1,"decode_ensure"
"OpenCL","COMPUTE","ffn_moe_logits-4","MUL_MAT","f32",-1,2,-1,64,10,1,1,2560,0.725781,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_probs-4","SOFT_MAX","f32",-1,3,-1,64,10,1,1,2560,0.214479,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_argsort-4","ARGSORT","i32",-1,5,-1,64,10,1,1,2560,0.205209,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_weights-4","GET_ROWS","f32",-1,7,-1,1,8,10,1,320,0.197708,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,21,-1,0,0,0,0,0,40.323697,1,"delegate_cpu_graph"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,2.007760,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.5.attn_q_norm.weight","","",-1,-1,31,0,0,0,0,8192,0.771510,1,"decode_ensure"
"OpenCL","COMPUTE","Qcur-5","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.402448,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,2.839218,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.5.attn_k_norm.weight","","",-1,-1,32,0,0,0,0,8192,0.348541,1,"decode_ensure"
"OpenCL","COMPUTE","Kcur-5","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.414479,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,3,-1,0,0,0,0,0,3.780521,1,"delegate_cpu_graph"
"OpenCL","COMPUTE","cache_k_l5 (view)","SET_ROWS","f16",-1,0,-1,2048,512,1,1,2097152,0.407708,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l5 (view)","SET_ROWS","f16",-1,2,-1,2048,512,1,1,2097152,0.149636,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-5","FLASH_ATTN_EXT","f32",-1,9,-1,128,16,10,1,81920,1.168281,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,2,-1,0,0,0,0,0,3.887188,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.5.ffn_gate_inp.weight","","",-1,-1,34,0,0,0,0,524288,1.646458,1,"decode_ensure"
"OpenCL","COMPUTE","ffn_moe_logits-5","MUL_MAT","f32",-1,2,-1,64,10,1,1,2560,0.706562,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_probs-5","SOFT_MAX","f32",-1,3,-1,64,10,1,1,2560,0.190886,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_argsort-5","ARGSORT","i32",-1,5,-1,64,10,1,1,2560,0.192656,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_weights-5","GET_ROWS","f32",-1,7,-1,1,8,10,1,320,0.182187,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,21,-1,0,0,0,0,0,36.155990,1,"delegate_cpu_graph"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,2.386250,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.6.attn_q_norm.weight","","",-1,-1,36,0,0,0,0,8192,0.751302,1,"decode_ensure"
"OpenCL","COMPUTE","Qcur-6","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.415312,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,3.328802,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.6.attn_k_norm.weight","","",-1,-1,37,0,0,0,0,8192,0.311510,1,"decode_ensure"
"OpenCL","COMPUTE","Kcur-6","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.425417,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,3,-1,0,0,0,0,0,4.010521,1,"delegate_cpu_graph"
"OpenCL","COMPUTE","cache_k_l6 (view)","SET_ROWS","f16",-1,0,-1,2048,512,1,1,2097152,0.424270,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l6 (view)","SET_ROWS","f16",-1,2,-1,2048,512,1,1,2097152,0.175625,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-6","FLASH_ATTN_EXT","f32",-1,9,-1,128,16,10,1,81920,1.264479,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,2,-1,0,0,0,0,0,5.123229,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.6.ffn_gate_inp.weight","","",-1,-1,39,0,0,0,0,524288,1.666302,1,"decode_ensure"
"OpenCL","COMPUTE","ffn_moe_logits-6","MUL_MAT","f32",-1,2,-1,64,10,1,1,2560,0.703802,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_probs-6","SOFT_MAX","f32",-1,3,-1,64,10,1,1,2560,0.242865,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_argsort-6","ARGSORT","i32",-1,5,-1,64,10,1,1,2560,0.207865,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_weights-6","GET_ROWS","f32",-1,7,-1,1,8,10,1,320,0.195468,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,21,-1,0,0,0,0,0,43.334114,1,"delegate_cpu_graph"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,3.628750,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.7.attn_q_norm.weight","","",-1,-1,42,0,0,0,0,8192,0.760781,1,"decode_ensure"
"OpenCL","COMPUTE","Qcur-7","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.466146,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,4.809688,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.7.attn_k_norm.weight","","",-1,-1,43,0,0,0,0,8192,0.776094,1,"decode_ensure"
"OpenCL","COMPUTE","Kcur-7","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.488437,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-7","MUL_MAT","f32",-1,4,-1,2048,10,1,1,81920,1.550938,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l7 (view)","SET_ROWS","f16",-1,7,-1,2048,512,1,1,2097152,0.201614,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l7 (view)","SET_ROWS","f16",-1,9,-1,2048,512,1,1,2097152,0.204219,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-7","FLASH_ATTN_EXT","f32",-1,16,-1,128,16,10,1,81920,1.227292,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,2,-1,0,0,0,0,0,5.131354,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.7.ffn_gate_inp.weight","","",-1,-1,45,0,0,0,0,524288,1.676354,1,"decode_ensure"
"OpenCL","COMPUTE","ffn_moe_logits-7","MUL_MAT","f32",-1,2,-1,64,10,1,1,2560,0.675833,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_probs-7","SOFT_MAX","f32",-1,3,-1,64,10,1,1,2560,0.207552,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_argsort-7","ARGSORT","i32",-1,5,-1,64,10,1,1,2560,0.204063,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_weights-7","GET_ROWS","f32",-1,7,-1,1,8,10,1,320,0.196302,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,21,-1,0,0,0,0,0,43.345989,1,"delegate_cpu_graph"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,2.709166,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.8.attn_q_norm.weight","","",-1,-1,47,0,0,0,0,8192,0.723281,1,"decode_ensure"
"OpenCL","COMPUTE","Qcur-8","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.431667,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,3.628020,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.8.attn_k_norm.weight","","",-1,-1,48,0,0,0,0,8192,0.282500,1,"decode_ensure"
"OpenCL","COMPUTE","Kcur-8","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.448489,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,3,-1,0,0,0,0,0,4.534791,1,"delegate_cpu_graph"
"OpenCL","COMPUTE","cache_k_l8 (view)","SET_ROWS","f16",-1,0,-1,2048,512,1,1,2097152,0.453125,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l8 (view)","SET_ROWS","f16",-1,2,-1,2048,512,1,1,2097152,0.178750,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-8","FLASH_ATTN_EXT","f32",-1,9,-1,128,16,10,1,81920,1.211927,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,2,-1,0,0,0,0,0,4.393594,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.8.ffn_gate_inp.weight","","",-1,-1,50,0,0,0,0,524288,1.673854,1,"decode_ensure"
"OpenCL","COMPUTE","ffn_moe_logits-8","MUL_MAT","f32",-1,2,-1,64,10,1,1,2560,0.693594,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_probs-8","SOFT_MAX","f32",-1,3,-1,64,10,1,1,2560,0.203750,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_argsort-8","ARGSORT","i32",-1,5,-1,64,10,1,1,2560,0.128021,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_weights-8","GET_ROWS","f32",-1,7,-1,1,8,10,1,320,0.252240,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,21,-1,0,0,0,0,0,36.627135,1,"delegate_cpu_graph"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,3.262500,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.9.attn_q_norm.weight","","",-1,-1,52,0,0,0,0,8192,0.704115,1,"decode_ensure"
"OpenCL","COMPUTE","Qcur-9","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.415834,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,3.395469,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.9.attn_k_norm.weight","","",-1,-1,53,0,0,0,0,8192,0.234375,1,"decode_ensure"
"OpenCL","COMPUTE","Kcur-9","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.450052,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,3,-1,0,0,0,0,0,3.793698,1,"delegate_cpu_graph"
"OpenCL","COMPUTE","cache_k_l9 (view)","SET_ROWS","f16",-1,0,-1,2048,512,1,1,2097152,0.437813,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l9 (view)","SET_ROWS","f16",-1,2,-1,2048,512,1,1,2097152,0.165469,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-9","FLASH_ATTN_EXT","f32",-1,9,-1,128,16,10,1,81920,1.251666,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,2,-1,0,0,0,0,0,4.089687,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.9.ffn_gate_inp.weight","","",-1,-1,55,0,0,0,0,524288,1.626406,1,"decode_ensure"
"OpenCL","COMPUTE","ffn_moe_logits-9","MUL_MAT","f32",-1,2,-1,64,10,1,1,2560,0.899531,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_probs-9","SOFT_MAX","f32",-1,3,-1,64,10,1,1,2560,0.195052,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_argsort-9","ARGSORT","i32",-1,5,-1,64,10,1,1,2560,0.187552,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_weights-9","GET_ROWS","f32",-1,7,-1,1,8,10,1,320,0.173073,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,21,-1,0,0,0,0,0,38.112187,1,"delegate_cpu_graph"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,2.759584,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.10.attn_q_norm.weight","","",-1,-1,58,0,0,0,0,8192,0.673802,1,"decode_ensure"
"OpenCL","COMPUTE","Qcur-10","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.426562,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,1,-1,0,0,0,0,0,3.245729,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.10.attn_k_norm.weight","","",-1,-1,59,0,0,0,0,8192,0.227864,1,"decode_ensure"
"OpenCL","COMPUTE","Kcur-10","ROPE","f32",-1,3,-1,128,16,10,1,81920,0.421875,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-10","MUL_MAT","f32",-1,4,-1,2048,10,1,1,81920,1.511875,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l10 (view)","SET_ROWS","f16",-1,7,-1,2048,512,1,1,2097152,0.184427,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l10 (view)","SET_ROWS","f16",-1,9,-1,2048,512,1,1,2097152,0.175989,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-10","FLASH_ATTN_EXT","f32",-1,16,-1,128,16,10,1,81920,1.214844,1,"clFinish_profiled"
"CPU_Elastic","COMPUTE_GRAPH","ggml_cgraph","GRAPH","",-1,2,-1,0,0,0,0,0,4.336302,1,"delegate_cpu_graph"
"OpenCL","RELOAD_ENSURE","blk.10.ffn_gate_inp.weight","","",-1,-1,61,0,0,0,0,524288,1.469688,1,"decode_ensure"
"OpenCL","COMPUTE","ffn_moe_logits-10","MUL_MAT","f32",-1,2,-1,64,10,1,1,2560,0.681771,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_probs-10","SOFT_MAX","f32",-1,3,-1,64,10,1,1,2560,0.188802,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_argsort-10","ARGSORT","i32",-1,5,-1,64,10,1,1,2560,0.234844,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_moe_weights-10","GET_ROWS","f32",-1,7,-1,1,8,10,1,320,0.128855,1,"clFinish_profiled"
