backend,kind,name,op,quant,token,op_id,weight_id,ne0,ne1,ne2,ne3,bytes,ms,ok,extra
"OpenCL","COMPUTE","Kcur-3","ADD","f32",-1,110,-1,128,18,1,1,9216,0.540989,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-3","ROPE","f32",-1,112,-1,64,2,18,1,9216,0.922864,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_114","MUL_MAT","f32",-1,113,-1,128,18,1,1,9216,0.742136,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-3","ADD","f32",-1,114,-1,128,18,1,1,9216,0.895417,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l3 (view)","SET_ROWS","f16",-1,117,-1,128,512,1,1,131072,1.070208,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l3 (view)","SET_ROWS","f16",-1,119,-1,128,512,1,1,131072,0.872813,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-3","FLASH_ATTN_EXT","f32",-1,126,-1,64,14,18,1,64512,3.107188,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_129","MUL_MAT","f32",-1,128,-1,896,18,1,1,64512,2.406667,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_inp-3","ADD","f32",-1,129,-1,896,18,1,1,64512,0.779531,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_gate-3","MUL_MAT","f32",-1,132,-1,4864,18,1,1,350208,7.659843,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_up-3","MUL_MAT","f32",-1,133,-1,4864,18,1,1,350208,7.686927,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_swiglu-3","GLU","f32",-1,134,-1,4864,18,1,1,350208,1.010729,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_out-3","MUL_MAT","f32",-1,135,-1,896,18,1,1,64512,9.968385,1,"clFinish_profiled"
"OpenCL","COMPUTE","l_out-3","ADD","f32",-1,136,-1,896,18,1,1,64512,1.312656,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_140","MUL_MAT","f32",-1,139,-1,896,18,1,1,64512,2.111823,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-4","ADD","f32",-1,140,-1,896,18,1,1,64512,1.249219,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-4","ROPE","f32",-1,142,-1,64,14,18,1,64512,0.808334,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_144","MUL_MAT","f32",-1,143,-1,128,18,1,1,9216,0.647812,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-4","ADD","f32",-1,144,-1,128,18,1,1,9216,0.911510,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-4","ROPE","f32",-1,146,-1,64,2,18,1,9216,1.093489,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_148","MUL_MAT","f32",-1,147,-1,128,18,1,1,9216,1.011458,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-4","ADD","f32",-1,148,-1,128,18,1,1,9216,0.448125,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l4 (view)","SET_ROWS","f16",-1,151,-1,128,512,1,1,131072,0.414062,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l4 (view)","SET_ROWS","f16",-1,153,-1,128,512,1,1,131072,0.404896,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-4","FLASH_ATTN_EXT","f32",-1,160,-1,64,14,18,1,64512,2.672656,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_163","MUL_MAT","f32",-1,162,-1,896,18,1,1,64512,2.043802,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_inp-4","ADD","f32",-1,163,-1,896,18,1,1,64512,0.565730,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_gate-4","MUL_MAT","f32",-1,166,-1,4864,18,1,1,350208,7.829271,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_up-4","MUL_MAT","f32",-1,167,-1,4864,18,1,1,350208,7.409688,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_swiglu-4","GLU","f32",-1,168,-1,4864,18,1,1,350208,0.991407,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_out-4","MUL_MAT","f32",-1,169,-1,896,18,1,1,64512,6.968958,1,"clFinish_profiled"
"OpenCL","COMPUTE","l_out-4","ADD","f32",-1,170,-1,896,18,1,1,64512,0.916771,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_174","MUL_MAT","f32",-1,173,-1,896,18,1,1,64512,2.171458,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-5","ADD","f32",-1,174,-1,896,18,1,1,64512,1.350677,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-5","ROPE","f32",-1,176,-1,64,14,18,1,64512,1.168907,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_178","MUL_MAT","f32",-1,177,-1,128,18,1,1,9216,1.041615,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-5","ADD","f32",-1,178,-1,128,18,1,1,9216,1.063490,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-5","ROPE","f32",-1,180,-1,64,2,18,1,9216,0.880886,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_182","MUL_MAT","f32",-1,181,-1,128,18,1,1,9216,1.003438,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-5","ADD","f32",-1,182,-1,128,18,1,1,9216,0.452604,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l5 (view)","SET_ROWS","f16",-1,185,-1,128,512,1,1,131072,0.411459,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l5 (view)","SET_ROWS","f16",-1,187,-1,128,512,1,1,131072,0.444010,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-5","FLASH_ATTN_EXT","f32",-1,194,-1,64,14,18,1,64512,2.833229,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_197","MUL_MAT","f32",-1,196,-1,896,18,1,1,64512,2.130937,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_inp-5","ADD","f32",-1,197,-1,896,18,1,1,64512,0.972708,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_gate-5","MUL_MAT","f32",-1,200,-1,4864,18,1,1,350208,8.144062,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_up-5","MUL_MAT","f32",-1,201,-1,4864,18,1,1,350208,7.795053,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_swiglu-5","GLU","f32",-1,202,-1,4864,18,1,1,350208,0.925312,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_out-5","MUL_MAT","f32",-1,203,-1,896,18,1,1,64512,6.447969,1,"clFinish_profiled"
"OpenCL","COMPUTE","l_out-5","ADD","f32",-1,204,-1,896,18,1,1,64512,0.547448,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_208","MUL_MAT","f32",-1,207,-1,896,18,1,1,64512,2.250886,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-6","ADD","f32",-1,208,-1,896,18,1,1,64512,0.973021,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-6","ROPE","f32",-1,210,-1,64,14,18,1,64512,0.986198,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_212","MUL_MAT","f32",-1,211,-1,128,18,1,1,9216,1.406979,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-6","ADD","f32",-1,212,-1,128,18,1,1,9216,0.936458,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-6","ROPE","f32",-1,214,-1,64,2,18,1,9216,0.898542,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_216","MUL_MAT","f32",-1,215,-1,128,18,1,1,9216,1.128073,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-6","ADD","f32",-1,216,-1,128,18,1,1,9216,0.527552,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l6 (view)","SET_ROWS","f16",-1,219,-1,128,512,1,1,131072,0.923281,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l6 (view)","SET_ROWS","f16",-1,221,-1,128,512,1,1,131072,0.923854,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-6","FLASH_ATTN_EXT","f32",-1,228,-1,64,14,18,1,64512,2.867135,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_231","MUL_MAT","f32",-1,230,-1,896,18,1,1,64512,2.235989,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_inp-6","ADD","f32",-1,231,-1,896,18,1,1,64512,0.857812,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_gate-6","MUL_MAT","f32",-1,234,-1,4864,18,1,1,350208,7.445000,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_up-6","MUL_MAT","f32",-1,235,-1,4864,18,1,1,350208,7.753542,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_swiglu-6","GLU","f32",-1,236,-1,4864,18,1,1,350208,0.653178,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_out-6","MUL_MAT","f32",-1,237,-1,896,18,1,1,64512,7.006615,1,"clFinish_profiled"
"OpenCL","COMPUTE","l_out-6","ADD","f32",-1,238,-1,896,18,1,1,64512,6.128750,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_242","MUL_MAT","f32",-1,241,-1,896,18,1,1,64512,2.393802,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-7","ADD","f32",-1,242,-1,896,18,1,1,64512,1.184271,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-7","ROPE","f32",-1,244,-1,64,14,18,1,64512,1.082396,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_246","MUL_MAT","f32",-1,245,-1,128,18,1,1,9216,1.696927,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-7","ADD","f32",-1,246,-1,128,18,1,1,9216,1.746146,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-7","ROPE","f32",-1,248,-1,64,2,18,1,9216,0.903958,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_250","MUL_MAT","f32",-1,249,-1,128,18,1,1,9216,1.007396,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-7","ADD","f32",-1,250,-1,128,18,1,1,9216,0.457500,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l7 (view)","SET_ROWS","f16",-1,253,-1,128,512,1,1,131072,0.422760,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l7 (view)","SET_ROWS","f16",-1,255,-1,128,512,1,1,131072,0.600260,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-7","FLASH_ATTN_EXT","f32",-1,262,-1,64,14,18,1,64512,3.228854,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_265","MUL_MAT","f32",-1,264,-1,896,18,1,1,64512,2.241094,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_inp-7","ADD","f32",-1,265,-1,896,18,1,1,64512,0.960834,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_gate-7","MUL_MAT","f32",-1,268,-1,4864,18,1,1,350208,7.804427,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_up-7","MUL_MAT","f32",-1,269,-1,4864,18,1,1,350208,7.787396,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_swiglu-7","GLU","f32",-1,270,-1,4864,18,1,1,350208,1.013073,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_out-7","MUL_MAT","f32",-1,271,-1,896,18,1,1,64512,6.549219,1,"clFinish_profiled"
"OpenCL","COMPUTE","l_out-7","ADD","f32",-1,272,-1,896,18,1,1,64512,0.931354,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_276","MUL_MAT","f32",-1,275,-1,896,18,1,1,64512,2.207239,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-8","ADD","f32",-1,276,-1,896,18,1,1,64512,0.903438,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-8","ROPE","f32",-1,278,-1,64,14,18,1,64512,0.825105,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_280","MUL_MAT","f32",-1,279,-1,128,18,1,1,9216,0.867500,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-8","ADD","f32",-1,280,-1,128,18,1,1,9216,0.797448,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-8","ROPE","f32",-1,282,-1,64,2,18,1,9216,0.541875,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_284","MUL_MAT","f32",-1,283,-1,128,18,1,1,9216,0.639427,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-8","ADD","f32",-1,284,-1,128,18,1,1,9216,0.421666,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l8 (view)","SET_ROWS","f16",-1,287,-1,128,512,1,1,131072,0.429063,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l8 (view)","SET_ROWS","f16",-1,289,-1,128,512,1,1,131072,0.419739,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-8","FLASH_ATTN_EXT","f32",-1,296,-1,64,14,18,1,64512,2.992708,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_299","MUL_MAT","f32",-1,298,-1,896,18,1,1,64512,2.093541,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_inp-8","ADD","f32",-1,299,-1,896,18,1,1,64512,0.945417,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_gate-8","MUL_MAT","f32",-1,302,-1,4864,18,1,1,350208,7.731354,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_up-8","MUL_MAT","f32",-1,303,-1,4864,18,1,1,350208,8.179218,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_swiglu-8","GLU","f32",-1,304,-1,4864,18,1,1,350208,0.921771,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_out-8","MUL_MAT","f32",-1,305,-1,896,18,1,1,64512,7.029583,1,"clFinish_profiled"
"OpenCL","COMPUTE","l_out-8","ADD","f32",-1,306,-1,896,18,1,1,64512,0.869739,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_310","MUL_MAT","f32",-1,309,-1,896,18,1,1,64512,2.400417,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-9","ADD","f32",-1,310,-1,896,18,1,1,64512,0.515260,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-9","ROPE","f32",-1,312,-1,64,14,18,1,64512,0.788229,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_314","MUL_MAT","f32",-1,313,-1,128,18,1,1,9216,1.168333,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-9","ADD","f32",-1,314,-1,128,18,1,1,9216,0.877136,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-9","ROPE","f32",-1,316,-1,64,2,18,1,9216,0.540260,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_318","MUL_MAT","f32",-1,317,-1,128,18,1,1,9216,1.092500,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-9","ADD","f32",-1,318,-1,128,18,1,1,9216,0.522605,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l9 (view)","SET_ROWS","f16",-1,321,-1,128,512,1,1,131072,1.012396,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l9 (view)","SET_ROWS","f16",-1,323,-1,128,512,1,1,131072,0.507136,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-9","FLASH_ATTN_EXT","f32",-1,330,-1,64,14,18,1,64512,3.009948,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_333","MUL_MAT","f32",-1,332,-1,896,18,1,1,64512,1.987969,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_inp-9","ADD","f32",-1,333,-1,896,18,1,1,64512,0.828646,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_gate-9","MUL_MAT","f32",-1,336,-1,4864,18,1,1,350208,7.444375,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_up-9","MUL_MAT","f32",-1,337,-1,4864,18,1,1,350208,7.780156,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_swiglu-9","GLU","f32",-1,338,-1,4864,18,1,1,350208,0.990209,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_out-9","MUL_MAT","f32",-1,339,-1,896,18,1,1,64512,6.603593,1,"clFinish_profiled"
"OpenCL","COMPUTE","l_out-9","ADD","f32",-1,340,-1,896,18,1,1,64512,0.949011,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_344","MUL_MAT","f32",-1,343,-1,896,18,1,1,64512,2.155417,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-10","ADD","f32",-1,344,-1,896,18,1,1,64512,1.019427,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-10","ROPE","f32",-1,346,-1,64,14,18,1,64512,0.534115,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_348","MUL_MAT","f32",-1,347,-1,128,18,1,1,9216,1.490209,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-10","ADD","f32",-1,348,-1,128,18,1,1,9216,0.870365,1,"clFinish_profiled"
"OpenCL","COMPUTE","Kcur-10","ROPE","f32",-1,350,-1,64,2,18,1,9216,0.975000,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_352","MUL_MAT","f32",-1,351,-1,128,18,1,1,9216,1.097291,1,"clFinish_profiled"
"OpenCL","COMPUTE","Vcur-10","ADD","f32",-1,352,-1,128,18,1,1,9216,0.437135,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_k_l10 (view)","SET_ROWS","f16",-1,355,-1,128,512,1,1,131072,0.493230,1,"clFinish_profiled"
"OpenCL","COMPUTE","cache_v_l10 (view)","SET_ROWS","f16",-1,357,-1,128,512,1,1,131072,0.916406,1,"clFinish_profiled"
"OpenCL","COMPUTE","__fattn__-10","FLASH_ATTN_EXT","f32",-1,364,-1,64,14,18,1,64512,3.219427,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_367","MUL_MAT","f32",-1,366,-1,896,18,1,1,64512,2.207968,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_inp-10","ADD","f32",-1,367,-1,896,18,1,1,64512,0.974739,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_gate-10","MUL_MAT","f32",-1,370,-1,4864,18,1,1,350208,7.734583,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_up-10","MUL_MAT","f32",-1,371,-1,4864,18,1,1,350208,7.306927,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_swiglu-10","GLU","f32",-1,372,-1,4864,18,1,1,350208,0.966250,1,"clFinish_profiled"
"OpenCL","COMPUTE","ffn_out-10","MUL_MAT","f32",-1,373,-1,896,18,1,1,64512,7.020677,1,"clFinish_profiled"
"OpenCL","COMPUTE","l_out-10","ADD","f32",-1,374,-1,896,18,1,1,64512,0.915365,1,"clFinish_profiled"
"OpenCL","COMPUTE","node_378","MUL_MAT","f32",-1,377,-1,896,18,1,1,64512,2.497761,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-11","ADD","f32",-1,378,-1,896,18,1,1,64512,1.057291,1,"clFinish_profiled"
"OpenCL","COMPUTE","Qcur-11","ROPE","f32",-1,380,-1,64,14,18,1,64512,1.233542,1,"clFinish_profiled"
